; GUID Index, GUID Type, Name, Canonical
7F2,078,Uprising/Misc,1
7F4,078,Uprising/AlmostDone,1
7F5,078,Uprising/Conversations,1
7FC,078,CTF/CaptureFlag,1
7FD,078,CTF/DefendFlag,1
7FE,078,CTF/RecoverFlag,1
817,078,Uprising/Conversations,1
818,078,Uprising/Conversations,1
81F,078,Uprising/AlmostDone,1
820,078,Uprising/Conversations,1
821,078,Uprising/Conversations,1
829,078,Uprising/Conversations,1
833,078,Uprising/Conversations,1
849,078,LookingAtEarth,1
852,078,Junkenstein/Conversations,1
854,078,Junkenstein/Conversations,1
86B,078,Junkenstein/Conversations,1
86C,078,Junkenstein/Conversations,1
86D,078,Junkenstein/Conversations,1
927,078,Retribution/TalonTroopersIncoming,1
928,078,Retribution/TalonEnforcerSeen,1
929,078,Retribution/TalonSniperSeen,1
92A,078,Retribution/AssassinSpotted,1
92B,078,Retribution/HeavyAssaultIncoming,1
92D,078,Retribution/EnemiesIncoming,1
92E,078,YetiHunt,1
92F,078,YetiHunt,1
930,078,YetiHunt,1
931,078,YetiHunt,1
932,078,YetiHunt,1
933,078,YetiHunt,1
934,078,YetiHunt,1
935,078,YetiHunt,1
936,078,YetiHunt,1
937,078,YetiHunt,1
940,078,YetiHunt,1
941,078,YetiHunt,1
944,078,YetiHunt,1
951,078,Retribution/Conversations,1
952,078,Retribution/AssassinIncoming,1
955,078,Retribution/SniperIncoming,1
964,078,Retribution/Conversations,1
965,078,Retribution/Conversations,1
966,078,Retribution/Conversations,1
967,078,Retribution/Conversations,1
968,078,Retribution/Conversations,1
969,078,Retribution/Conversations,1
96A,078,Retribution/Conversations,1
96B,078,Retribution/Conversations,1
96C,078,Retribution/Conversations,1
96D,078,Retribution/Conversations,1
96E,078,Retribution/Conversations,1
96F,078,Retribution/Conversations,1
970,078,Retribution/Conversations,1
971,078,Retribution/Conversations,1
9A5,078,Retribution/SniperTargetingYou,1
9A6,078,Retribution/SniperStillAlive,1
9A7,078,Retribution/EnforcerIncoming,1
9A8,078,Retribution/EnforcerEliminated,1
9A9,078,Retribution/EnforcerStillAlive,1
9AA,078,Retribution/AssassinOffMe,1
9AB,078,Retribution/AssassinTargetingYou,1
9AC,078,Retribution/AssassinStillAlive,1
9AD,078,Retribution/AssassinDisappeared,1
9B0,078,Retribution/SniperEliminated,1
9B1,078,Retribution/AssassinEliminated,1
9B2,078,Retribution/HeavyAssaultStillAlive,1
9B3,078,Retribution/HeavyAssaultEliminated,1
9B4,078,Retribution/HeavyAssaultDamaged,1
9B5,078,Retribution/EnemyIncomingDropship,1
9B6,078,Retribution/EnemyIncomingBoat,1
9B7,078,Retribution/EnemyIncomingAbove,1
9B8,078,Retribution/EnemyIncomingWindow,1
9B9,078,Retribution/EnemyIncomingDoor,1
9C6,078,UnderAttack,1
9CC,078,Retribution/Conversations,1
9CD,078,Retribution/Conversations,1
A05,078,Retribution/Conversations,1
A06,078,Retribution/Conversations,1
A1A,078,Retribution/Conversations,1
A1D,078,Retribution/Conversations,1
A1E,078,Retribution/Conversations,1
A1F,078,Retribution/Conversations,1
A26,078,EnemiesAttacking,1
A27,078,Karaoke,1
A4A,078,Retribution/Conversations,1
A4B,078,Retribution/Conversations,1
A57,078,Bomb/Activate,1
A8F,078,Translocator/Destroyed,1
A91,078,Bomb/Elimination,1
A96,078,Translocator/TakeBack,1
AD5,078,StormRising/MissionStart,1
AD7,078,StormRising/MissionReminder,1
AD9,078,StormRising/MissionComplete,1
D13,078,StormRising/Conversations,1
D14,078,StormRising/Conversations,1
D15,078,StormRising/Conversations,1
D16,078,StormRising/Conversations,1
D17,078,StormRising/Conversations,1
D18,078,StormRising/Conversations,1
D19,078,StormRising/Conversations,1
D1A,078,StormRising/Conversations,1
D1B,078,StormRising/Conversations,1
D1C,078,StormRising/Conversations,1
D1D,078,StormRising/Conversations,1
D1E,078,StormRising/Conversations,1
D1F,078,StormRising/Conversations,1
D20,078,StormRising/Conversations,1
D21,078,StormRising/Conversations,1
D22,078,StormRising/Conversations,1
D23,078,StormRising/Conversations,1
D24,078,StormRising/Conversations,1
D25,078,StormRising/Conversations,1
; Each 'set' of voicelines seem to be in a separate group?,Contains 1 per hero,Kinda weird,?
5A0,078,Voicelines,1
5A1,078,Voicelines,1
5A2,078,Voicelines,1
5A3,078,Voicelines,1
5A6,078,Voicelines,1
5BE,078,Voicelines,1
5BF,078,Voicelines,1
5C0,078,Voicelines,1
5C1,078,Voicelines,1
5C2,078,Voicelines,1
59A,078,Voicelines,1
59B,078,Voicelines,1
59C,078,Voicelines,1
59D,078,Voicelines,1
59E,078,Voicelines,1
59F,078,Voicelines,1
77A,078,Voicelines,1
77C,078,Voicelines,1
77D,078,Voicelines,1
77E,078,Voicelines,1
77F,078,Voicelines,1
81D,078,Voicelines,1
93B,078,Voicelines,1
93C,078,Voicelines,1
93D,078,Voicelines,1
93E,078,Voicelines,1
93F,078,Voicelines,1
779,078,Voicelines,1
780,078,Voicelines,1
781,078,Voicelines,1
AF8,078,Voicelines,1
B5A,078,Voicelines,1
B8D,078,Voicelines,1
BAE,078,Voicelines,1
C61,078,Voicelines,1
D00,078,Voicelines,1
D0E,078,Voicelines,1
D68,078,Voicelines,1
D77,078,Voicelines,1
DE5,078,Voicelines,1
E34,078,Voicelines,1
E89,078,Voicelines,1
; Note: Weapon models are often two entities, one for 1P, one for 3P, if they have different animations
; Ana,Classic,47,
1610,003,Teabag,0
1609,003,Disc,0
1607,003,Ammo,0
2CD4,003,Ammo,0
1605,003,Dart,0
2CD3,003,Dart,0
15B8,003,Dart,0
15B7,003,Dart,0
1DCF,003,Emitter,0
1615,003,PlayerModel,0
15E9,003,PlayerModel,0
1611,003,Teacup,0
1426,003,Biotic Grenade,0
1425,003,Gameplay1P,0
15CA,003,Sleep Dart,0
159C,003,Biotic Rifle,0
; D.Va,Classic,47,
2025,003,MEKA,0
; Echo,Classic,47,
2594,003,Gameplay1P,0
; Sigma,Classic,47,
324F,003,Rock,0
33EB,003,Rock,0
18BF,003,Rock,0
1CC1,003,Barrier,0
2AB0,003,Gameplay1P,0
; Hero Class, Identifiers used by StateScript,,
850,01C,Tank,1
851,01C,Support,1
84E,01C,Damage,1
; Unlock categories, used for hero gallery filtering, and career profile icons, yep
410B,01C,Base,1
3F9D,01C,SummerGames,1
3F9B,01C,Halloween,1
3F9E,01C,Winter,1
3FA1,01C,Lunar,1
3FA4,01C,Archives,1
3FA5,01C,Anniversary,1
3FA6,01C,OWL,1
41E9,01C,Legacy,1
3F9C,01C,Special,1
3FAA,01C,Achievement,1
471D,01C,Limited,1
4335,01C,ExtraSpecial,1
4058,01C,LegacyOWL,1
3FA7,01C,BCRF,1
7A9A,01C,Pachimari,1
7A82,01C,Blizzard,1
40A1,01C,Competitive,1
7ACD,01C,ESports,1
; Lobby map names,,,
664,09F,Menu/Hanamura,1
675,09F,Menu/Gibraltar,1
676,09F,Menu/Kings Row,1
677,09F,Menu/Volskaya,1
678,09F,Menu/Hollywood,1
6E0,09F,Menu/Eichenwalde (Halloween),1
700,09F,Menu/Kings Row (Winter) (2019),1
710,09F,Menu/Busan (Lunar),1
715,09F,Menu/Lijiang (Lunar),1
764,09F,Menu/Kings Row (Archives),1
794,09F,Menu/Horizon Lunar Colony,1
801,09F,Menu/Junkertown,1
817,09F,Menu/World Cup,1
85F,09F,Menu/Black Forest (Winter) (Day),1
862,09F,Menu/OWL,1
864,09F,Menu/OWL,1
8B4,09F,Menu/Rialto (Archives),1
8BE,09F,Menu/Rialto,1
A13,09F,Menu/OWL,1
A5A,09F,Menu/Chateau (Halloween),1
A9E,09F,Menu/Blizzard World (Winter),1
AF0,09F,Menu/Paris,1
B2D,09F,Menu/OWL All Stars (2020),1
B55,09F,Menu/Havana,1
B56,09F,Menu/Havana (Archives),1
BCE,09F,Menu/Summer Games (2020),1
C04,09F,Menu/Eichenwalde (Alt),1
C46,09F,Menu/Temple of Anubis (Alt),1
C61,09F,Menu/Black Forest (Winter) (Night),1
C83,09F,Menu/OWL,1
C8F,09F,Menu/Anniversary,1
CAC,09F,Menu/Route 66 (Alt),1
CCF,09F,Menu/Anniversary,1
CE0,09F,Menu/Anniversary,1
CE6,09F,Menu/Paris (Alt),1
CFE,09F,Menu/Sydney (Lucioball),1
CFF,09F,Menu/Busan (Lucioball),1
D0A,09F,Menu/OWL,1
D2C,09F,Menu/Tracer Comic Challenge,1
D2D,09F,Menu/OWL Grand Finals (2020),1
D67,09F,Menu/Symmetra Challenge,1
D77,09F,Menu/Kings Row (Winter) (2020),1
D7A,09F,Menu/Antarctica (Winter),1
; Celebrations,,,
2168,01C,Christmas,1
2498,01C,LunarNewYear,1
237C,01C,LunarNewYear,1
2497,01C,NewYearResolution,1
24A6,01C,ValentinesDay,1
24A7,01C,ValentinesDay,1
2658,01C,StPatricksDay,1
2659,01C,Easter,1
212E,01C,Halloween,1
; NPC VoiceSet names
1C2,05F,Sojourn,1
